method,cluster,num_traces,replay_fitness,replay_precision,align_fitness,align_precision,ER,tade_fitness,graph_density,graph_entropy
frequency_based,0,12895.0,0.9998540412327686,0.6603954847490192,0.9997905303120505,0.6603954847490192,17.72742985340224,4.431309778638349e-07,0.6,3.377457559394214
frequency_based,1,4200.0,1.0,0.8519833496571988,0.8860926971305427,0.8852554179566563,19.451365196587002,4.4746415359227105e-07,0.65,3.9173344571896362
frequency_based,2,8685.0,0.9756485213146393,0.9944108761329306,0.7745685408937983,0.9976163911147176,13.897265469782187,1.3541037178241686e-05,0.4666666666666667,2.776780689685451
frequency_based,3,4196.0,0.9902557856272838,0.9967635046620945,0.9780963192392403,0.996993987975952,5.506916422589119,1.7524226767421205e-06,0.4666666666666667,3.296088864366354
frequency_based,4,1859.0,0.9978974141622443,0.9238777717685235,0.9969841406985889,0.9238777717685235,7.84795946787913,2.415250518098065e-06,0.65,3.7877765039228026
frequency_based,5,9132.0,1.0,0.8502296404167133,0.904413464426618,0.8867935788028883,23.648075864226758,2.4281770890119244e-07,0.6,3.5268363195699215
frequency_based,6,18662.0,0.9729038652130823,0.9341887642899984,0.9400153031711511,0.9341887642899984,6.279866228605318,3.566278091662856e-05,0.43333333333333335,2.686666693408221
frequency_based,7,5904.0,0.9923836262315264,0.9238487049242265,0.9888105853742727,0.9238487049242265,12.076897420426613,8.667214543840882e-07,0.6,4.186130886885917
frequency_based,weighted_average,,0.987658045574159,0.8741096439386444,0.9298843133695229,0.8817767975528851,13.323610472141771,1.2358871100253561e-05,0.5309531075946471,3.2358336333305036
random_clustering,0,10287.0,0.9953316885698117,0.6756018501657137,0.9912515824977962,0.6756018501657137,12.425160456286942,7.030478475361277e-07,0.5,3.3063815779718917
random_clustering,1,8097.0,0.9905664458828468,0.8459347181008903,0.9855138988374588,0.8459347181008903,14.747964973824498,4.364647582019016e-07,0.65,3.870601560729099
random_clustering,2,5158.0,0.9954505330345623,0.841002991879185,0.9819659282822619,0.8410429331306991,19.00718669695208,1.2812336485121274e-05,0.5,4.153347152395976
random_clustering,3,7659.0,0.9743021627519901,0.8517661967368921,0.9675528695324852,0.8517661967368921,13.548337432366198,4.833359959809913e-07,0.6,3.632355091154291
random_clustering,4,9419.0,0.9982443418190146,0.8962280992578613,0.993977748625884,0.8962280992578613,12.702151063092419,6.420303364126232e-07,0.55,3.591628422374139
random_clustering,5,5994.0,0.9695694716242662,0.8037691696962099,0.9598002777063622,0.8037691696962099,14.69437898874216,1.16499954748127e-05,0.5333333333333333,3.9755912058060963
random_clustering,6,13145.0,0.9927461414237683,0.9308086131606685,0.9533787529664248,0.9308086131606685,5.636237624541256,9.036995694585413e-07,0.6,3.2091763053141618
random_clustering,7,5774.0,0.9917476912313969,0.9238310014727541,0.9844517478020526,0.9238310014727541,14.200681738815293,4.81475129617101e-07,0.6,3.8257095069090474
random_clustering,weighted_average,,0.9895223745782353,0.8467499530100536,0.9763613161659437,0.8467530967235309,12.403528479400524,2.6107569498096894e-06,0.5693253780538049,3.6093218898756465
trace2vec_based,0,11924.0,0.9997913904512761,0.7451199107640825,0.9996220592802918,0.7451199107640825,3.890377623444638,5.822693593268722e-06,0.5,1.9801517739246748
trace2vec_based,1,8127.0,0.9954664282232968,0.8741766248907024,0.9921348229191416,0.8742021044040922,14.671423372868228,6.19131151550152e-07,0.4666666666666667,3.8113323796923892
trace2vec_based,2,7105.0,0.9999165445744127,0.6746945636085397,0.9997874604906927,0.6746945636085397,9.757775218583,9.044405245016552e-07,0.6,3.687740906002874
trace2vec_based,3,8943.0,1.0,0.8419436312496412,0.8940089663143463,0.8733703524867213,21.577039157384387,3.208490647082833e-07,0.65,4.097314193755858
trace2vec_based,4,4240.0,0.9315558979604788,0.9938303341902314,0.7486044183669681,0.9938303341902314,13.983412869206331,5.858669608717962e-07,0.6,3.1796935879479937
trace2vec_based,5,10335.0,0.9949281913989078,0.8322902494331066,0.9918133478816326,0.8322902494331066,17.59032580178763,3.6447517397989356e-07,0.65,4.142123462343501
trace2vec_based,6,5692.0,0.993862284905708,0.8431084428397497,0.9882275339314096,0.8431084428397497,15.947660403145289,4.7363576433412203e-07,0.6,3.44129155620801
trace2vec_based,7,9167.0,0.997275204359673,0.9107062349165937,0.9898466793547458,0.9107062349165937,10.819269358010722,9.865685465510013e-07,0.65,3.1063912363882227
trace2vec_based,weighted_average,,0.9932483030018694,0.8282152148096971,0.9644694207540138,0.8325070409130119,13.107228229934112,1.5526164811782798e-06,0.5869722124731052,3.384318965590975
