method,cluster,num_traces,replay_fitness,replay_precision,align_fitness,align_precision,ER,tade_fitness,graph_density,graph_entropy
full_log,0,21348.0,0.9888532632376437,0.7805759402032002,0.9784476270770972,0.7805759402032002,3.6205844079158873,2.8170768599534636e-06,0.2791666666666667,12.729223603554367
entropic_clustering,0,3654.0,0.9760228471298265,0.6345875154312705,0.9581506464569505,0.6345875154312705,5.53904875909999,1.7788818446082129e-06,0.37272727272727274,10.604588640831379
entropic_clustering,1,3689.0,0.9936960184383012,0.7903089293271266,0.9865016771504902,0.7903089293271266,4.865035097040468,0.0002695972174886022,0.18571428571428572,5.3416966252511315
entropic_clustering,2,4483.0,0.8793810411971034,0.9117825998783209,0.8881417449371838,0.9117825998783209,2.8505693046557155,4.038818041775677e-05,0.20952380952380953,6.026735540743675
entropic_clustering,3,9522.0,0.9997706071264719,0.800521695229013,0.9992695825025636,0.800521695229013,0.06644357080704394,2.3725373409988796e-05,0.14743589743589744,4.731696027541768
entropic_clustering,weighted_average,,0.9693747903398988,0.7937193834972273,0.9666887556822494,0.7937193834972273,2.4170215717036676,6.595547067633356e-05,0.20565042664536762,6.114284745529131
entropic_clustering_split,0,15844.0,0.9860714377331234,0.7308295860641145,0.9730125773419712,0.7308549499531841,2.488230631899816,7.220268035688627e-06,0.32575757575757575,7.197313261615065
entropic_clustering_split,1,3886.0,0.9953655327560378,0.8484119608593451,0.9922264926895533,0.8484119608593451,2.06921024320056,0.0001579891575929836,0.21428571428571427,5.990285367649095
entropic_clustering_split,2,806.0,0.9873782700448365,0.8172284644194756,0.9786622359777019,0.8172284644194756,4.656256246292552,5.206205707446273e-05,0.18681318681318682,6.686374889378325
entropic_clustering_split,3,812.0,0.9948640268680964,0.9299051117232935,0.985219233407158,0.9299051117232935,2.094391899511629,2.4044195396724763e-05,0.20512820512820512,7.477473943195509
entropic_clustering_split,weighted_average,,0.9881470299422243,0.7630673568737426,0.9771877087184954,0.7630861813752612,2.4788301430491524,3.699783107681948e-05,0.2956320426809465,6.968962303655011
frequency_based,0,12296.0,0.9952947103065922,0.8244691562437071,0.9907329128928195,0.8244691562437071,1.7737845622269062,1.0578669611593022e-05,0.2803030303030303,3.9105166768933706
frequency_based,1,2561.0,0.9967757000098942,0.72646302038662,0.9950914326140001,0.72646302038662,4.146015305530843,0.00011664371191468796,0.21212121212121213,5.008934207064646
frequency_based,2,6053.0,0.9941589559549143,0.9053990054463652,0.989961462035561,0.9081523249811381,4.211465537085796,0.00016817271044658987,0.23076923076923078,6.645646176559664
frequency_based,3,438.0,0.977431906614786,0.7609034267912773,0.9566832197186581,0.7739340305711987,4.974402933121694,4.329632191022114e-05,0.2032967032967033,10.013288301035939
frequency_based,weighted_average,,0.9947838514684078,0.8343545260110635,0.9903384408746763,0.8354025514747878,2.8152140507445265,6.8658097858701e-05,0.2564989036321245,4.94301621444364
random_clustering,0,4417.0,0.9745084593494866,0.8203680543148115,0.966537838385118,0.8203680543148115,3.3872481870691953,0.00010539075507915447,0.20476190476190476,5.936382921398644
random_clustering,1,3883.0,0.9898241055227608,0.744545369416612,0.9783253253819015,0.744545369416612,5.773768840939495,7.705032012168695e-05,0.21428571428571427,10.319109507616231
random_clustering,2,11389.0,0.9971688576295811,0.6704362483646976,0.9950987688744204,0.6704362483646976,1.4073454350128805,2.127360154113156e-06,0.39090909090909093,7.32675756337482
random_clustering,3,1659.0,0.9632613889492956,0.8168343611381585,0.9580218318999414,0.8168343611381585,7.111428285538544,2.15910804731447e-06,0.4090909090909091,12.06779389963213
random_clustering,weighted_average,,0.9885093512507842,0.7263145026750503,0.9832571186264646,0.7263145026750503,3.054484557650498,3.7123281959098055e-05,0.3216811980724291,7.951799585472042
trace2vec_based,0,13197.0,0.9864017556846124,0.9339449541284404,0.9855437338907559,0.9339449541284404,1.7864039490192567,6.267930305355593e-07,0.5,2.0532953469866833
trace2vec_based,1,625.0,0.8907390022779941,0.7209979209979209,0.880086605044424,0.74793568013907,9.38409734459215,1.2999737530885721e-06,0.24761904761904763,15.56091822563226
trace2vec_based,2,6851.0,0.9931622201004446,0.93617859090083,0.9946986191849359,0.93617859090083,4.570493021898232,6.939849050483878e-07,0.5238095238095238,3.766159889185454
trace2vec_based,3,675.0,0.9848279130757625,0.8151589242053789,0.9778812145628558,0.8151589242053789,3.4545911383173156,2.388227251306352e-05,0.3194444444444444,4.301006008070561
trace2vec_based,weighted_average,,0.985720866471232,0.9246714943018992,0.9851519975723718,0.9254601442673864,2.9550557648007403,1.4033771665009609e-06,0.4945430931413225,3.0695171932481076
