method,cluster,num_traces,replay_fitness,replay_precision,align_fitness,align_precision,ER,tade_fitness,graph_density,graph_entropy
entropic_clustering_split,5,138.0,0.9885833812352303,0.8082191780821918,0.9910510126941758,0.8082191780821918,4.079948386452023,4.092117993476547e-06,0.2111111111111111,5.639434102010599
entropic_clustering_split,6,39.0,0.9907407407407407,0.5842105263157895,0.9817228815777991,0.5842105263157895,5.015369132051763,3.943585305878619e-05,0.17777777777777778,5.522902859859432
entropic_clustering_split,7,43.0,1.0,0.8942307692307693,0.9999625016405532,0.8942307692307693,3.0406017878777543,7.076524003565844e-07,0.15555555555555556,4.192468953199927
entropic_clustering_split,weighted_average,,0.987885692783388,0.7330161356464836,0.9766954275573482,0.7330327849684324,2.399280801662887,2.3938112560607157e-05,0.30170359640567623,7.014108498140585
frequency_based,0,542.0,0.989358166713177,0.8215586307356154,0.9885243530049387,0.8215586307356154,2.555725668833802,2.967599624966681e-05,0.2638888888888889,3.315523127018651
frequency_based,1,481.0,0.9884973945232194,0.8644542183126749,0.9740747924410322,0.8644542183126749,5.842545898750413,2.1447590279484003e-05,0.2777777777777778,4.302514287204739
frequency_based,2,10821.0,0.9946815104490824,0.8295887757015187,0.9923480557412837,0.8295887757015187,0.9721309522117434,1.061896820498751e-05,0.22727272727272727,2.339059410153384
frequency_based,3,5805.0,0.9960506980065522,0.8976116217990807,0.9936351088723255,0.8990123456790123,3.8618069537256754,0.0001576816430135232,0.1813186813186813,5.047666997570871
frequency_based,4,2119.0,0.9997133027522935,0.35828757644748,0.9871244055162969,0.35912527731244626,3.535549423401403,0.00011681366349166765,0.19696969696969696,4.477600153650381
frequency_based,5,1100.0,0.9925516578567997,0.9043171440431714,0.9851245424016248,0.9043171440431714,4.705410679845669,1.7642701660033774e-05,0.3611111111111111,5.265967045043054
frequency_based,6,423.0,0.9844408524904215,0.7767624020887729,0.9802444437228927,0.7767624020887729,4.100738697207904,0.00010445698240811736,0.2196969696969697,5.607910015129698
frequency_based,7,57.0,0.9286454596189109,0.6993464052287581,0.9277901712080227,0.6993464052287581,8.654220457175327,4.2353186831177346e-05,0.2,7.522540436971742
frequency_based,weighted_average,,0.9947898109236503,0.8043421555835761,0.99088632865175,0.8048061939129684,2.4371543142712877,6.418329742853265e-05,0.22050987652449147,3.586318199437794
random_clustering,0,743.0,0.9780776284328063,0.7451222524080019,0.9695920017838897,0.7451222524080019,2.952378918246169,2.7177810802611606e-06,0.3,6.86147742096979
random_clustering,1,4106.0,0.9769631096841997,0.9026012590568951,0.9694724073857703,0.9026012590568951,3.095326876240556,2.8740642434975016e-06,0.3,7.61378812488662
random_clustering,2,1446.0,0.9914390509653197,0.728672662850913,0.9892255665686303,0.728672662850913,5.99323560314485,3.2172771674647047e-06,0.32222222222222224,6.413714041607625
random_clustering,3,10260.0,0.8955812581519111,0.9852433685294875,0.8921382377123801,0.9852433685294875,0.7884192119081517,4.274237204646484e-06,0.3,6.003601661513212
random_clustering,4,688.0,0.9740175060201306,0.4480548516917573,0.9582605810530022,0.44871411483253587,9.299678916277689,0.00016079618433475273,0.1875,11.657967183282484
random_clustering,5,1848.0,0.9964295711115905,0.6584158415841583,0.9940341170729572,0.6584158415841583,4.8641483284594225,0.00015580987728491883,0.1813186813186813,6.013970721840514
random_clustering,6,526.0,0.9831233808911309,0.6473529411764706,0.9706070931139176,0.6473529411764706,7.100980849290632,1.885542466588505e-06,0.32727272727272727,11.05863387972539
random_clustering,7,1731.0,0.995965736664538,0.6849812816560229,0.9932842238954912,0.6849812816560229,4.323883619856759,9.307311930519415e-06,0.2909090909090909,8.682436871379526
random_clustering,weighted_average,,0.9421525324477458,0.8653358016506734,0.9373707935588799,0.8653570482799058,2.7293101538559443,2.239054037681545e-05,0.2875407226587665,6.89582697568898
trace2vec_based,0,3472.0,0.9954767283576668,0.9799866577718479,0.9965846483912332,0.9799866577718479,1.6916625970594767,8.678829833969374e-07,0.30952380952380953,1.6565455556065825
trace2vec_based,1,487.0,0.9879192884899923,0.5389730328777245,0.952417627033708,0.5729794933655006,8.951283793513731,1.2709596268961865e-06,0.23333333333333334,15.02314198305384
trace2vec_based,2,1746.0,0.9955252918287938,0.9629319371727749,0.991576129790533,0.9629319371727749,3.733254686477452,6.029917413351415e-07,0.5333333333333333,3.0256939665634013
trace2vec_based,3,404.0,0.9790439261531338,0.9004016064257028,0.9795415528328985,0.9004016064257028,3.7741268128994796,3.666712835988136e-06,0.35714285714285715,3.493307880610395
trace2vec_based,4,2864.0,0.9897203378097743,0.9188530299512422,0.9873542778146578,0.9188530299512422,5.000824051262426,6.028667295583314e-07,0.42857142857142855,3.2840705004779163
trace2vec_based,5,671.0,0.985315766558864,0.814796668299853,0.9770217330881783,0.814796668299853,3.3419851035006,2.3882914972257593e-05,0.3194444444444444,4.2139575654833985
trace2vec_based,6,11178.0,0.9959136018680678,0.8880720720720721,0.995830286592156,0.8880720720720721,0.7987994008832017,7.467365137029872e-07,0.3333333333333333,0.766208456645124
trace2vec_based,7,526.0,0.9856204191479616,0.7371491068173532,0.984903894687404,0.7371491068173532,10.27982045303101,5.580156459426484e-07,0.47619047619047616,6.132984450858253
trace2vec_based,weighted_average,,0.9938915734051278,0.8995207348750265,0.9923089104475633,0.9002965052637069,2.3035757451781875,1.5251548558432031e-06,0.35984812152954365,2.0510458007091215
