method,cluster,num_traces,replay_fitness,replay_precision,align_fitness,align_precision,ER,tade_fitness,graph_density,graph_entropy
full_log,0,21348.0,0.9882871286828675,0.7959854878649629,0.9784476270770972,0.7959854878649629,3.6205844079158873,2.8170768599534636e-06,0.2791666666666667,12.729223603554367
entropic_clustering,0,1097.0,0.905796108522883,0.8596931659693166,0.8961623251361962,0.8596931659693166,5.467575206658575,2.085905657754611e-05,0.21428571428571427,8.760017014268108
entropic_clustering,1,1596.0,0.9992382403351743,0.7438251001335113,0.9980579546248428,0.7438251001335113,3.2517893131572713,1.9644949319210487e-06,0.2,5.35374899587723
entropic_clustering,2,1196.0,0.9402355122575867,0.6369783616692426,0.9353463967936282,0.6369783616692426,6.810580117461275,6.709149368599458e-05,0.1987179487179487,7.265769188923719
entropic_clustering,3,1772.0,0.9995732878173672,0.708602613815884,0.9985277445518883,0.7100259291270528,2.891420132094251,1.3741548087985597e-05,0.23333333333333334,3.2606819428711447
entropic_clustering,4,9483.0,0.9998795180722891,0.687524721145479,0.9996224558893857,0.687524721145479,0.018925534095655238,7.975683989765238e-06,0.19642857142857142,0.7802290284813712
entropic_clustering,5,824.0,0.9643117793022917,0.8362361456684009,0.9480810074606123,0.8362361456684009,3.771584834837423,3.1872269078714144e-06,0.3333333333333333,4.916393721468956
entropic_clustering,6,3445.0,0.9954646134374011,0.852502380700455,0.991897066701596,0.8534592529711376,1.1392882259436317,7.306718960344279e-06,0.23333333333333334,3.8821531109968523
entropic_clustering,7,1239.0,0.984806280070904,0.6770249617931737,0.9621323411443833,0.6770249617931737,5.382074165860777,4.4089239080076155e-05,0.2818181818181818,6.444582287950502
entropic_clustering,8,696.0,0.9610194244549878,0.9680538041193779,0.9680669111844168,0.9680538041193779,1.6704519883358397,0.0001976950152187512,0.21153846153846154,5.643050717820047
entropic_clustering,weighted_average,,0.9874029684767642,0.7403983420748933,0.984056420046965,0.7406708987408054,1.8502887950886426,1.99673411802115e-05,0.21749299237705647,3.248948329591973
entropic_clustering_split,0,15195.0,0.9864516209027576,0.6990806732139822,0.9742977873397796,0.6991041653043877,2.228982209311344,6.9785846162248556e-06,0.30303030303030304,7.971213955677344
entropic_clustering_split,1,3850.0,0.8534663816955493,0.8729212781656166,0.8982323667251044,0.8729212781656166,1.9622275921516852,2.528768313993915e-05,0.23717948717948717,4.700238542272863
entropic_clustering_split,2,1033.0,0.9913740264406565,0.8882450331125827,0.9824301926364138,0.8882450331125827,2.86909023124138,1.3969409878389e-05,0.3333333333333333,7.424887198138019
entropic_clustering_split,3,476.0,0.9964349376114082,0.8299565846599132,0.9934248111998718,0.8299565846599132,1.803357509553959,0.0002704770901942118,0.1346153846153846,2.1127940233273605
entropic_clustering_split,4,395.0,0.9864864864864865,0.7721005677210057,0.9639233988679258,0.7965665236051502,3.622253461278127,9.861707003389678e-07,0.22727272727272727,6.412052000532246
