method,cluster,num_traces,replay_fitness,replay_precision,align_fitness,align_precision,ER,tade_fitness,graph_density,graph_entropy
frequency_based,4,2921.0,0.9883260028847657,0.9045618751575233,0.9807115120385976,0.9074778200253486,5.601604180723455,0.00015311400058449248,0.1813186813186813,5.5853484384615655
frequency_based,5,1593.0,0.9949429037520392,0.9418454008924716,0.9904136412260989,0.9418454008924716,3.540196396546811,7.645503980455532e-06,0.3611111111111111,4.860001055167477
frequency_based,6,432.0,0.9927818536028956,0.7466511357018055,0.9851980420905613,0.7466511357018055,4.358452562355895,6.878452257624181e-05,0.21153846153846154,7.100469584006973
frequency_based,weighted_average,,0.9949220079447193,0.8533020310606931,0.9916660670348283,0.8537010133990347,2.369760244467953,4.325749358198591e-05,0.24611807217203507,3.6869223842445247
random_clustering,0,2732.0,0.9981057344584122,0.6841174389812522,0.9964257447405389,0.6841174389812522,4.612212765693739,2.2378006525074606e-06,0.2909090909090909,5.562567277297631
random_clustering,1,510.0,0.9343542155036643,0.6263693270735524,0.9265310664377019,0.6263693270735524,5.785001250050801,3.5606558988505146e-06,0.3,5.881786232738664
random_clustering,2,10246.0,0.9969901754784485,0.5101912614280105,0.9893406245676755,0.5103608612150006,0.7732291538250865,2.6751157646552787e-06,0.29545454545454547,5.521410246808514
random_clustering,3,1987.0,0.9750781700197291,0.7326070542552043,0.9632942719173491,0.7326070542552043,4.828740883150272,2.193281082435293e-06,0.32727272727272727,9.653703041930271
random_clustering,4,3204.0,0.9914392723381488,0.7705751020093925,0.9815680282212204,0.7705751020093925,2.133639139211451,1.3125499253166344e-05,0.2878787878787879,6.819169991775153
random_clustering,5,1448.0,0.9912655294239197,0.6270076077768385,0.9848726796997005,0.6270076077768385,6.9317816936012235,9.082315089960278e-05,0.20952380952380953,12.051195258126313
random_clustering,6,1221.0,0.9672191722972974,0.7798268724124953,0.9573297332958669,0.7798268724124953,4.953368532533512,0.00014943946481286077,0.19230769230769232,8.626860131420578
random_clustering,weighted_average,,0.9906729296787006,0.6183513835307941,0.9830220602920539,0.6184327831662401,2.6227090421071813,1.8537029237998587e-05,0.28507792875415133,6.735200942536459
trace2vec_based,0,552.0,0.978978978978979,0.9602346805736637,0.9679036186097094,0.9602346805736637,4.869686241112938,7.329436923632349e-07,0.4107142857142857,5.330826638210089
trace2vec_based,1,708.0,0.982256020278834,0.7403712939872541,0.9820833443371298,0.7403712939872541,10.54606115731347,4.851941575413106e-07,0.5,6.2719486487771965
trace2vec_based,2,387.0,0.9836680053547524,0.4655953852492789,0.9598363988926326,0.48587570621468923,11.251292334525345,1.2377188651452625e-06,0.23333333333333334,16.057608547757937
trace2vec_based,3,3040.0,0.9824611032531825,0.8394429897643418,0.9750883035800656,0.8394429897643418,4.60319684295855,6.861115257255239e-07,0.30952380952380953,3.1731853184684162
trace2vec_based,4,671.0,0.985315766558864,0.814796668299853,0.9770217330881783,0.814796668299853,3.3419851035006,2.3882914972257593e-05,0.3194444444444444,4.2139575654833985
trace2vec_based,5,12256.0,0.9911024377336024,0.9161561001598295,0.9886725599455967,0.9161561001598295,1.3722335588621772,6.86536005792737e-07,0.5,1.2674889667284583
trace2vec_based,6,3734.0,0.9830339321357285,0.9851687492701157,0.983230490402667,0.9851687492701157,2.336391481927963,7.66362046641612e-07,0.35714285714285715,2.2361770766505558
trace2vec_based,weighted_average,,0.9875370990038699,0.9012592449202451,0.9841417492634933,0.9016268898618609,2.6366544376948817,1.4340498283811585e-06,0.4350705132780737,2.3400660169865586
